Reaction_type,P,S1,S2,pred_best_methods,pred_best_methods_str,pred_best_score,error,pred_AM-I_P,pred_AM-I_S1,pred_AM-I_S2,pred_AM-II_P,pred_AM-II_S1,pred_AM-II_S2,pred_score_AM-I,pred_score_AM-II,pred_score_AM-III,pred_score_AM-IV,pred_score_AM-V,pred_score_AM-VI,pred_AM-IV_P,pred_AM-IV_S1,pred_AM-IV_S2,pred_AM-III_P,pred_AM-III_S1,pred_AM-III_S2,pred_AM-VI_P,pred_AM-VI_S1,pred_AM-VI_S2,pred_AM-V_P,pred_AM-V_S1,pred_AM-V_S2
B-H,CC(=O)c1cncc(Nc2nc(C)cc(C)n2)c1,NC1=NC(C)=CC(C)=N1,CC(C1=CC(Br)=CN=C1)=O,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.7012807321284583,0.703059110634283,1.0,0.7010235298009615,0.6584500767110647,1.0,,,,67.17093066877075,56.70331974998206,78.3344534004616,64.56302645335265,55.44514450279431,75.50763261319133,,,
B-H,CC(=O)c1cncc(Nc2ccc(C)c(I)c2)c1,NC1=CC=C(C)C(I)=C1,CC(C1=CC(Br)=CN=C1)=O,['AM-III'],AM-III,0.9849544533270498,,,,,,,,0.9795054586101488,0.8269167361762474,0.9849544533270498,0.8109804280119755,0.6556311756679496,0.851886617859297,,,,95.43559872925098,84.1568339431345,78.3344534004616,,,,,,
B-H,Cc1ccccc1Nc1ccccc1C(=O)c1ccccc1,NC1=CC=CC=C1C,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,99.58200049250473,48.788672612558614,84.58149998858866,,,,1.0,0.7197628191651175,1.0,0.8692973275978171,0.7322750369090716,0.8829612663304043,,,,100.1488045131243,71.34163273279708,88.47927832026454,,,,,,
B-H,COC(=O)c1ccc(Nc2ccccc2C(=O)c2ccccc2)cc1,O=C(OC)C1=CC=C(N)C=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-III'],AM-III,1.0,,,,,,,,0.9480867021038606,0.8729977340230993,1.0,0.8367005560715888,0.7689192316574448,0.9602716986146133,,,,99.17109795539574,66.94447710914949,88.47927832026454,,,,,,
B-H,COC1=CC=C(C=C1OC)NC2=CC=CC=C2C(C3=CC=CC=C3)=O,COC1=CC=C(N)C=C1OC,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-VI'],AM-VI,0.9587662058151248,,,,,,,,0.8457220949631926,0.6124875915721592,0.9204196779617647,0.7168356681014744,0.7987748533384832,0.9587662058151248,,,,,,,82.66297483162738,63.08606586605818,90.43833114433659,,,
B-H,COc1ccc(Nc2ccccc2C(=O)c2ccccc2)cc1,NC1=CC=C(OC)C=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,95.41819984812872,45.72086540137853,84.58149998858866,,,,1.0,0.685451939699335,1.0,0.7701978870547186,0.7921486871613121,0.9242251724244328,,,,98.2458896003989,69.4596304734601,88.47927832026454,,,,,,
B-H,O=Cc1ccccc1Nc1ccccc1C(=O)c1ccccc1,O=CC1=CC=CC=C1N,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.9227250125477126,0.6189311473953034,1.0,0.7097167000756048,0.8187634528529177,1.0,,,,97.97521621406324,62.800940771179825,88.47927832026454,77.49616499585008,58.27070603257483,90.43833114433659,,,
B-H,Cc1cc(C)nc(Nc2ccccc2C(=O)c2ccccc2)n1,NC1=NC(C)=CC(C)=N1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.7469633033768296,0.7997250041091089,0.7482913108507201,0.639632125748606,0.9296558688580389,1.0,,,,,,,74.98741718784026,55.44514450279431,90.43833114433659,,,
B-H,Cc1ccc(Nc2ccccc2C(=O)c2ccccc2)nc1,NC1=NC=C(C)C=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.9949085911686877,0.7474000888746735,0.9102936295219886,0.871782125216116,0.9720250610903726,1.0,,,,,,,77.66811055186922,56.87121754165861,90.43833114433659,,,
B-H,COc1ccc(Nc2ccccc2C(=O)c2ccccc2)cc1C,NC1=CC=C(OC)C(C)=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,99.70523299927228,49.27457655015108,84.58149998858866,,,,1.0,0.8161995933020811,1.0,0.9302518707499594,0.6988371935338653,0.7986121140451194,,,,101.25134195462024,71.8771126117264,88.47927832026454,,,,,,
B-H,COC(=O)c1ccc(Nc2ccccc2C(=O)c2ccccc2)cc1F,O=C(OC)C1=CC=C(N)C=C1F,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-II', 'AM-III']","AM-II, AM-III",1.0,,,,,75.38738488771682,51.41741644116828,64.6094938632688,0.8961286413251023,1.0,1.0,0.7792402014307669,0.7473847973193666,0.9049624322265946,,,,103.84756645563516,71.42671913118227,88.47927832026454,,,,,,
B-H,O=C(c1ccccc1)c1ccccc1NC1CC1,NC1CC1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.7659648352516983,0.8239940361980652,0.7947488794955254,0.7422296015375063,0.8245589401656401,1.0,,,,,,,75.07504420787157,55.88785365707112,90.43833114433659,,,
B-H,[O-][N+](C(C=C1)=CN=C1NC2=CC=CC=C2C(C3=CC=CC=C3)=O)=O,NC1=NC=C([N+]([O-])=O)C=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,"['AM-III', 'AM-V', 'AM-VI']","AM-III, AM-V, AM-VI",1.0,,,,,,,,0.6883505338205129,0.6143314906984817,1.0,0.8532046441867672,1.0,1.0,,,,104.3168399022459,65.92735507962385,88.47927832026454,69.85324716748991,55.85865903268922,90.43833114433659,68.47119548298326,57.38577395143031,79.49581704840702
B-H,CC(C)c1ccc(Nc2ccc(cn2)[N+]([O-])=O)cc1,NC1=NC=C([N+]([O-])=O)C=C1,CC(C1=CC=C(Br)C=C1)C,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.6316773027519522,0.7365207594504455,0.9663110528265145,1.0,0.978903475203204,1.0,60.003238099699324,47.85773348449255,69.4325530315941,,,,77.49979121552067,55.85865903268922,98.64242267505571,,,
B-H,CC(C)c1ccc(Nc2nc(C)cc(C)n2)cc1,NC1=NC(C)=CC(C)=N1,CC(C1=CC=C(Br)C=C1)C,['AM-VI'],AM-VI,1.0,,,,,,,,0.850904427763107,0.8994962250775215,0.8045786718914216,0.7393005430088697,0.8374999426699044,1.0,,,,,,,82.80784839654146,55.44514450279431,98.64242267505571,,,
B-H,CC(C)c1ccc(Nc2cncnc2C)cc1,NC1=CN=CN=C1C,CC(C1=CC=C(Br)C=C1)C,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.9986416370616416,0.8980032511781924,0.6625169537196577,1.0,0.9403523614960763,1.0,59.542716361330896,43.628750921824384,69.4325530315941,,,,78.61040904577774,53.804853224523235,98.64242267505571,,,
B-H,CC(C)c1ccc(Nc2ccccc2S(=O)(=O)C(C)C)cc1,O=S(C1=CC=CC=C1N)(C(C)C)=O,CC(C1=CC=C(Br)C=C1)C,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.9771736922734244,0.664179211934024,1.0,0.658416658861618,0.6921340354485958,1.0,,,,108.61312822934897,75.15343869748241,93.78349620603743,87.68940487113866,65.04077194037376,98.64242267505571,,,
B-H,CC(C)CNc1ccc(cc1)C(C)C,NCC(C)C,CC(C1=CC=C(Br)C=C1)C,['AM-VI'],AM-VI,1.0,,,,,,,,0.636141864683827,0.7581313376735462,0.7345207476638325,0.7206928733753821,0.7583672517713387,1.0,,,,,,,84.59439777820722,58.852754828105056,98.64242267505571,,,
B-H,CC(C)Nc1ccc(cc1)C(C)C,NC(C)C,CC(C1=CC=C(Br)C=C1)C,['AM-VI'],AM-VI,1.0,,,,,,,,0.8991648550888839,0.9554640620923412,0.7279488354291388,0.8700676856826466,0.7620544145018727,1.0,,,,,,,83.08753981709143,57.884175386314055,98.64242267505571,,,
B-H,CC(C)c1ccc(NC2CCCCC2)cc1,NC1CCCCC1,CC(C1=CC=C(Br)C=C1)C,['AM-VI'],AM-VI,1.0,,,,,,,,0.6869071804337237,0.6575538957746792,0.8876602256015397,0.6245995930595922,0.6801348707832751,1.0,,,,,,,88.94040996068462,61.56003195345551,98.64242267505571,,,
B-H,COC(=O)c1cc(F)ccc1Nc1ccc(F)cc1C,O=C(OC)C1=CC(F)=CC=C1N,CC1=CC(F)=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,89.22562000479809,61.11737155556979,78.52165019084157,,,,1.0,0.7857935982536781,1.0,0.8225272673129536,0.7030111668804004,0.8525068423226945,,,,100.49827839327537,71.69423233080752,85.28491282241839,,,,,,
B-H,COc1ccc(Nc2ccc(F)cc2C)cn1,NC1=CC=C(OC)N=C1,CC1=CC(F)=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.6145552221265376,0.7214777282264448,0.9432761993272158,0.678167939761358,0.8345114183394842,1.0,,,,,,,74.99142717754263,55.75953087676367,88.81800888380252,,,
B-H,Cc1cc(F)ccc1Nc1ccc(cn1)[N+]([O-])=O,NC1=NC=C([N+]([O-])=O)C=C1,CC1=CC(F)=CC=C1Br,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.7116575204389776,0.7249913091716942,1.0,0.885292301747914,0.9357425912602292,1.0,,,,100.21523529839135,65.92735507962385,85.28491282241839,70.88158995541605,55.85865903268922,88.81800888380252,,,
B-H,Cc1cc(F)ccc1Nc1ccc2nccnc2c1,NC1=CC=C2N=CC=NC2=C1,CC1=CC(F)=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.8934725261079134,0.8262377387378554,0.7676643688020911,0.6106811507277798,0.8728951250402461,1.0,,,,,,,77.54680094554044,56.78072418217124,88.81800888380252,,,
B-H,Cc1ccc(Nc2ccc(F)cc2C)nc1,NC1=NC=C(C)C=C1,CC1=CC(F)=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.9949085911686877,0.8110095507957475,0.8946226911068073,0.960543486431954,0.8470275836284762,1.0,,,,,,,77.01852775994236,56.87121754165861,88.81800888380252,,,
B-H,COC(=O)c1ccc(Nc2ccc3nccnc3c2)nc1,NC1=CC=C2N=CC=NC2=C1,O=C(OC)C1=CN=C(Br)C=C1,['AM-VI'],AM-VI,0.9040415014828914,,,,,,,,0.6905154504716922,0.6270876544320839,0.6870292713991104,0.705300433886991,0.6673489105220183,0.9040415014828914,,,,,,,71.73913956423227,56.78072418217124,77.88917215827415,,,
B-H,COC(=O)c1ccc(Nc2cncnc2C)nc1,NC1=CN=CN=C1C,O=C(OC)C1=CN=C(Br)C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.9986416370616416,0.6629812998272704,0.7474197221385099,0.8818417056101141,0.736584415906158,1.0,,,,,,,68.14514927229241,53.804853224523235,77.88917215827415,,,
B-H,Cc1ccc(Nc2ccnc(C)c2)nc1,NC1=NC=C(C)C=C1,CC1=NC=CC(Br)=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.864793157602815,0.6308160945522511,0.6287283470632876,0.6271779901669212,0.5538474352300384,1.0,,,,,,,67.4378232345546,56.87121754165861,78.05860559331248,,,
B-H,CC(C)S(=O)(=O)c1ccccc1Nc1cncc2ccccc12,O=S(C1=CC=CC=C1N)(C(C)C)=O,BrC1=CN=CC2=C1C=CC=C2,['AM-III'],AM-III,1.0,,,,,,,,0.8764242639638389,0.7082524111237519,1.0,0.2722125464174775,0.3771142125937067,0.8773627499420183,,,,105.34729274775168,75.15343869748241,88.59098759409727,,,,,,
B-H,C1CCC(CC1)Nc1cncc2ccccc12,NC1CCCCC1,BrC1=CN=CC2=C1C=CC=C2,['AM-III'],AM-III,0.9507965107914003,,,,,,,,0.4899374559704005,0.6656724012353225,0.9507965107914003,0.6511401152624658,0.365115047928386,0.9398368086591925,,,,96.29201547899024,67.09380365364098,88.59098759409727,,,,,,
B-H,[O-][N+](C(C=C1NC2=CN=CC3=C2C=CC=C3)=C(C=C1OC)F)=O,NC1=CC([N+]([O-])=O)=C(F)C=C1OC,BrC1=CN=CC2=C1C=CC=C2,['AM-III'],AM-III,1.0,,,,,,,,0.29333103900757485,0.8439791129700088,1.0,0.32748719781627034,0.6513472827545924,0.9343893935564546,,,,105.52503820716589,77.34349604544312,88.59098759409727,,,,,,
B-H,CN(C)c1cccc(Nc2ccccc2CO)c1,OCC1=CC=CC=C1N,CN(C)C1=CC=CC(Br)=C1,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,54.017902179349946,39.159877770617726,73.57109592694603,,,,1.0,0.739101359714764,0.7552298081362231,0.9176904749448769,0.6369225151664573,1.0,,,,,,,63.909634445288496,51.44210088965703,83.11797123931323,,,
B-H,CN(C)c1cccc(Nc2ccc(cn2)[N+]([O-])=O)c1,NC1=NC=C([N+]([O-])=O)C=C1,CN(C)C1=CC=CC(Br)=C1,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.9980640691682156,0.7253130956085372,0.8653521112074851,1.0,0.8867966595981989,1.0,57.99050956243877,47.85773348449255,68.0698090673967,,,,65.98420205973252,55.85865903268922,83.11797123931323,,,
B-H,CN(C)c1cccc(Nc2ccc(CO)cc2)c1,NC1=CC=C(C=C1)CO,CN(C)C1=CC=CC(Br)=C1,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,54.0221831984861,34.63691621850619,73.57109592694603,,,,1.0,0.7270228841751197,1.0,0.8742058185192959,0.7088850803833069,1.0,,,,77.97565183051893,59.43906538014133,87.01639939679092,64.01395605505158,52.72971500922438,83.11797123931323,,,
B-H,CN(C)c1cccc(Nc2ccc3ncccc3c2)c1,NC1=CC=C2N=CC=CC2=C1,CN(C)C1=CC=CC(Br)=C1,"['AM-II', 'AM-IV', 'AM-VI']","AM-II, AM-IV, AM-VI",1.0,,,,,43.416909953837234,30.755832384681135,55.627539406408125,0.9980028824545807,1.0,0.9023559318583589,1.0,0.8525287913571247,1.0,55.10808867081365,43.02008953040393,68.0698090673967,,,,70.19980009567686,54.412864830549296,83.11797123931323,,,
B-H,CN(C)c1cccc(Nc2ccncc2)c1,NC1=CC=NC=C1,CN(C)C1=CC=CC(Br)=C1,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.9862317287799777,0.8779646000277969,0.8853656246486737,1.0,0.9089507875510046,1.0,47.989458078132564,35.77736323825015,68.0698090673967,,,,67.22292863366104,54.1258817394534,83.11797123931323,,,
B-H,CN(C)c1cccc(Nc2cccc(F)n2)c1,NC1=NC(F)=CC=C1,CN(C)C1=CC=CC(Br)=C1,"['AM-I', 'AM-IV', 'AM-VI']","AM-I, AM-IV, AM-VI",1.0,,61.21803694300242,37.91227728589605,73.57109592694603,,,,1.0,0.6901321553706753,0.699714531659694,1.0,0.7937529095282878,1.0,56.50021542491779,44.18030502768057,68.0698090673967,,,,71.96675828361813,56.81644602301852,83.11797123931323,,,
B-H,CC(C)CNc1cccc(c1)N(C)C,NCC(C)C,CN(C)C1=CC=CC(Br)=C1,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,55.218106610484924,38.96370393215918,73.57109592694603,,,,1.0,0.7557779587893785,0.7136129533466697,0.8907610070753865,0.7182129606235077,1.0,,,,,,,73.29162376750095,58.852754828105056,83.11797123931323,,,
B-H,CC(C)Oc1ncccc1Nc1ccc(C)cc1,NC1=CC=C(C)C=C1,CC(OC1=NC=CC=C1Br)C,['AM-I'],AM-I,1.0,,89.38191581300917,48.15941585632005,73.85938063904726,,,,1.0,0.8262217019024636,0.982954427897519,0.9359491213252827,0.3846951552080389,0.7812725908578015,,,,,,,,,,,,
B-H,COC(=O)c1cc(F)ccc1Nc1cccnc1OC(C)C,O=C(OC)C1=CC(F)=CC=C1N,CC(OC1=NC=CC=C1Br)C,['AM-I'],AM-I,1.0,,92.9732487805653,61.11737155556979,73.85938063904726,,,,1.0,0.8769496035625749,0.995344261389894,0.8323633594784164,0.42798472122761977,0.6883054434692808,,,,,,,,,,,,
B-H,[O-][N+](C(C=C1)=CN=C1NC2=CC=CN=C2OC(C)C)=O,NC1=NC=C([N+]([O-])=O)C=C1,CC(OC1=NC=CC=C1Br)C,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.9379493567363484,0.6606743298629757,1.0,0.6478306418016693,0.6231801019109984,1.0,,,,89.71154522008325,65.92735507962385,79.71094033635313,66.5809518249985,55.85865903268922,76.795037304271,,,
B-H,COc1cc(F)c(cc1Nc1cccnc1OC(C)C)[N+]([O-])=O,NC1=CC([N+]([O-])=O)=C(F)C=C1OC,CC(OC1=NC=CC=C1Br)C,['AM-I'],AM-I,1.0,,84.61782676273269,57.71288558629155,73.85938063904726,,,,1.0,0.9525909838507578,0.9685958536501421,0.7834687410860481,0.6276934160458709,0.7984805676868606,,,,,,,,,,,,
B-H,CCc1ccc(NCc2cccc3ccccc23)cc1,NC1=CC=C(CC)C=C1,BrCC1=C2C=CC=CC2=CC=C1,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,96.58198083854315,55.99264225176256,86.07354827850409,,,,1.0,0.7530603555467449,1.0,0.979587733901479,0.6775401518921342,0.9339309116311997,,,,106.36132026254126,79.07691062629539,89.20774900436805,,,,,,
B-H,Cc1ccc(Nc2ccc(F)cc2C)cc1I,NC1=CC=C(C)C(I)=C1,CC1=CC(F)=CC=C1Br,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,100.30267655714792,63.694035809479495,78.52165019084157,,,,1.0,0.855597965046135,0.9627276462087305,0.9734760969457805,0.4247620129154135,1.0,,,,,,,98.22515835951113,76.71345318585581,88.81800888380252,,,
B-H,Cc1ccc(Nc2ccccc2C(=O)c2ccccc2)cc1I,NC1=CC=C(C)C(I)=C1,O=C(C1=CC=CC=C1Br)C2=CC=CC=C2,['AM-I'],AM-I,1.0,,100.14236978868391,63.694035809479495,84.58149998858866,,,,1.0,0.8481447470411526,0.9778524828462597,0.974178158366025,0.6994676218954456,0.9496395620240757,,,,,,,,,,,,
B-H,CC1=CN=C(N(C2=CC=CC=C2)C(C)C)N=C1,CC(NC1=CC=CC=C1)C,CC1=CN=C(N=C1)Cl,['AM-I'],AM-I,1.0,,78.81902409660809,67.54773931256439,50.994776636819665,,,,1.0,0.9598927170173347,0.8313570598712051,0.7369052911924714,0.48997844464052887,0.963821614787426,,,,,,,,,,,,
B-H,CC1=CC(N2C=CC3=C2C=CC(C#N)=C3)=NC=C1,N#CC1=CC=C2NC=CC2=C1,CC1=CC(Cl)=NC=C1,['AM-I'],AM-I,1.0,,76.5104971828901,64.58995186993366,51.39781543067743,,,,1.0,0.96962454516295,0.6734958490701999,0.6145132006657644,0.5106695497954281,0.775775539073245,,,,,,,,,,,,
B-H,COC1=CN=C(N2C=NC3=C2C=CC=C3)N=C1,C12=CC=CC=C1NC=N2,COC1=CN=C(N=C1)Cl,['AM-I'],AM-I,1.0,,65.38230448894973,35.744717655011755,53.259355334926624,,,,1.0,0.9900462697934762,0.7515650966201983,0.6456978547244292,0.6505962831418861,0.7560270017822194,,,,,,,,,,,,
B-H,CCC(=O)C1=CC=C(N(CC)C2=CC=CC(C)=C2)C=C1,CC1=CC(NCC)=CC=C1,CCC(C1=CC=C(C=C1)Cl)=O,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,94.18198442969083,61.813921674458854,78.20425549395743,,,,1.0,0.9031428430414836,0.9620077445065953,0.955883042500757,0.5181275243503103,1.0,,,,,,,94.93617180772506,70.32893664043777,85.41684998961637,,,
B-H,CC(=O)C1=CC=C(N(C2=CC=CC=C2)C2=CC3=C(C=C2)C2=C(C=CC=C2)C3(C)C)S1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(NC4=CC=CC=C4)=C2,ClC1=CC=C(S1)C(C)=O,['AM-VI'],AM-VI,1.0,,,,,,,,0.6794010033400382,0.6666163786191184,0.8237949068294774,0.6906730795295202,0.7968330165903195,1.0,,,,,,,111.5022007863427,98.40332288406329,78.67370002043326,,,
B-H,CC(=O)C1=CC=C(N(C2=CC=C(C)C=C2)C2=CC=C(C)C=C2)S1,CC1=CC=C(NC2=CC=C(C)C=C2)C=C1,ClC1=CC=C(S1)C(C)=O,['AM-I'],AM-I,1.0,,96.01809817461128,86.14848720021827,68.70996088327722,,,,1.0,0.861360598308852,0.9751293272988026,0.778336988785019,0.6713977138126291,0.9796099779002246,,,,,,,,,,,,
B-H,COC(=O)c1ccc(Nc2cc(C)ccc2C)cc1OC,O=C(OC)C1=CC=C(N)C=C1OC,CC1=CC=C(C(Cl)=C1)C,['AM-III'],AM-III,1.0,,,,,,,,0.8003366544377469,0.7163153040858292,1.0,0.7661172612769693,0.6876296643142513,0.7235621734618195,,,,93.04405692400556,68.31448411815745,83.99879942951003,,,,,,
B-H,COc1ccc(Nc2cc(C)ccc2C)cc1,NC1=CC=C(OC)C=C1,CC1=CC=C(C(Cl)=C1)C,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,88.55947332873498,45.72086540137853,78.43041325934925,,,,1.0,0.7253792401660331,1.0,0.835121878163736,0.7193624877210665,0.716454746368417,,,,94.5875212949158,69.4596304734601,83.99879942951003,,,,,,
B-H,CC1=CC(C)=C(NC2=C(C(O)=O)C=CN=C2)C=C1,NC1=CC=C(C)C=C1C,O=C(C1=CC=NC=C1Cl)O,['AM-III'],AM-III,0.8617555159473692,,,,,,,,0.7027630666287352,0.6115725199602533,0.8617555159473692,0.7137419012663385,0.6870309650340507,0.6093778172909258,,,,79.3663392304905,74.01599360947995,63.294833871189525,,,,,,
B-H,OC(C1=CC=NC=C1N(C2=CC=CC=C2)C3=CC=CC=C3)=O,C1(NC2=CC=CC=C2)=CC=CC=C1,O=C(C1=CC=NC=C1Cl)O,['AM-I'],AM-I,1.0,,60.61803195929318,80.16370445709696,39.26340125103296,,,,1.0,0.6303218063919056,0.7003902033602343,0.6980971782435104,0.4973253293283627,0.7282585661822304,,,,,,,,,,,,
B-H,OC(C1=CC=NC=C1NCC23CC4CC(C3)CC(C2)C4)=O,NCC12CC3CC(C2)CC(C3)C1,O=C(C1=CC=NC=C1Cl)O,['AM-III'],AM-III,0.829918109240301,,,,,,,,0.7013285733550398,0.7445478860469648,0.829918109240301,0.6439667044453039,0.6363319201164592,0.6963017211672531,,,,78.2508591559627,73.74102107201875,63.294833871189525,,,,,,
B-H,Cc1ccc(C)c(NCc2ccccc2F)c1,NCC1=CC=CC=C1F,CC1=CC=C(C(Cl)=C1)C,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,90.61789889570403,47.09198289185077,78.43041325934925,,,,1.0,0.8195560540345682,1.0,0.7015175557696958,0.7133854926445395,0.70021342374253,,,,99.0311587067543,69.63702761550215,83.99879942951003,,,,,,
B-H,COc1cc(F)c(cc1Nc1cc(C)ccc1C)[N+]([O-])=O,NC1=CC([N+]([O-])=O)=C(F)C=C1OC,CC1=CC=C(C(Cl)=C1)C,['AM-I'],AM-I,1.0,,89.38211450773899,57.71288558629155,78.43041325934925,,,,1.0,0.9549697105404333,0.9888982167806198,0.7670736506724418,0.7014086616530376,0.8313219913951697,,,,,,,,,,,,
B-H,CC1=CC(C)=NC(NC2=NC=C(C(F)(F)F)C=N2)=C1,CC1=CC(C)=CC(N)=N1,FC(F)(F)C1=CN=C(N=C1)Cl,['AM-II'],AM-II,0.8288839706811633,,,,,52.83545550124206,35.82717503716418,57.88267522397693,0.7795406008569656,0.8288839706811633,0.6598480280379853,0.8169810883290295,0.746836903614031,0.7640767051545374,,,,,,,,,,,,
B-H,CC1=C(OC)C=CC(NC2=NC=C(C=N2)C(F)(F)F)=C1,NC1=CC=C(OC)C(C)=C1,FC(F)(F)C1=CN=C(N=C1)Cl,['AM-I'],AM-I,1.0,,84.01825286609052,49.27457655015108,65.63873097380907,,,,1.0,0.9947722992949453,0.9029995888336608,0.957179976648662,0.7299851137877389,0.821747745221662,,,,,,,,,,,,
B-H,CC1=NC=CN1C2=CC=C(NC3=NC=C(C(F)(F)F)C=N3)C=C2,NC1=CC=C(N2C=CN=C2C)C=C1,FC(F)(F)C1=CN=C(N=C1)Cl,['AM-I'],AM-I,1.0,,54.01820481952336,30.441989156060636,65.63873097380907,,,,1.0,0.978314588530981,0.7262144019524917,0.8673104197757212,0.7418244240627303,0.8092475018413601,,,,,,,,,,,,
B-H,COC(C1=C(F)C=C(NC2=NC=C(C(F)(F)F)C=N2)C=C1)=O,O=C(OC)C1=CC=C(N)C=C1F,FC(F)(F)C1=CN=C(N=C1)Cl,['AM-I'],AM-I,1.0,,81.38427087881745,54.3526059839916,65.63873097380907,,,,1.0,0.9862838678723412,0.8531840884860653,0.9013694973514643,0.6510491890204373,0.7512720132084563,,,,,,,,,,,,
B-H,CC1=NC=CN1C2=CC=C(NC3=C([N+]([O-])=O)C=CC=C3[N+]([O-])=O)C=C2,NC1=CC=C(N2C=CN=C2C)C=C1,O=[N+]([O-])C1=C(C([N+]([O-])=O)=CC=C1)Cl,"['AM-I', 'AM-II']","AM-I, AM-II",1.0,,52.217536390772906,30.441989156060636,75.78924657093026,47.617267938010414,34.0284466811164,60.63654422061799,1.0,1.0,0.8138330901304942,0.87166731897468,0.7161826244062064,0.7503437075910354,,,,,,,,,,,,
B-H,CC(C1=CC(C)=C(NC2=CC3=NC=CN=C3C=C2)C=C1)=O,NC1=CC=C2N=CC=NC2=C1,CC(C1=CC=C(C(C)=C1)Cl)=O,['AM-V'],AM-V,0.994786736176432,,,,,,,,0.8661686583952092,0.9097187049149897,0.8947500874233465,0.6429382720114194,0.994786736176432,0.9544395479856275,,,,,,,,,,69.18653484919247,60.324165014134664,78.23685113110584
B-H,CCOC(=O)c1cccc(Nc2ccc(cc2C)C(C)=O)c1,O=C(OCC)C1=CC=CC(N)=C1,CC(C1=CC=C(C(C)=C1)Cl)=O,['AM-I'],AM-I,1.0,,81.61763759585443,55.1010307331718,70.72668990504917,,,,1.0,0.7277534622128567,0.9729578033324928,0.8498216158188603,0.7334874625663028,0.7459558935409116,,,,,,,,,,,,
B-H,CC(C1=CC(C)=C(NC2=NC(C)=CC(C)=C2)C=C1)=O,CC1=CC(C)=CC(N)=N1,CC(C1=CC=C(C(C)=C1)Cl)=O,['AM-I'],AM-I,1.0,,52.21764576750215,30.309405108750553,70.72668990504917,,,,1.0,0.8058592450262871,0.9922148853502892,0.9896185058459991,0.9155197472249783,0.8719245801077408,,,,,,,,,,,,
B-H,CC(C=C1)=CC=C1NC(C(C)=C2)=CC=C2C(C)=O,NC1=CC=C(C)C=C1,CC(C1=CC=C(C(C)=C1)Cl)=O,['AM-I'],AM-I,1.0,,82.18247793745574,48.15941585632005,70.72668990504917,,,,1.0,0.696779263085975,0.9658637008073331,0.861490467439404,0.7364837269595812,0.7013670043024949,,,,,,,,,,,,
B-H,CC(C)CNc1ccc(cc1C)C(C)=O,NCC(C)C,CC(C1=CC=C(C(C)=C1)Cl)=O,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,79.78205552751335,38.96370393215918,70.72668990504917,,,,1.0,0.7128040593590494,1.0,0.6664202528440026,0.8131633506427947,0.8766165755247859,,,,84.43045536795023,60.54894642174938,72.52055155388837,,,,,,
